2024-10-03 02:31:39.929 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 10 (10), rel. speed 15km/h
2024-10-03 02:31:51.701 +03:00 [DBG] Car 22 reached spline end, despawning
2024-10-03 02:31:54.932 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 9 (9), rel. speed 81km/h
2024-10-03 02:31:55.053 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-03 02:32:49.943 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 54km/h
2024-10-03 02:32:49.943 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 141km/h
2024-10-03 02:32:54.945 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 38km/h
2024-10-03 02:32:59.945 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 12km/h
2024-10-03 02:33:04.946 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 2km/h
2024-10-03 02:33:09.947 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 0km/h
2024-10-03 02:33:09.947 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 19 (19), rel. speed 18km/h
2024-10-03 02:33:14.948 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 19 (19), rel. speed 20km/h
2024-10-03 02:33:14.948 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 4km/h
2024-10-03 02:34:04.958 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 10km/h
2024-10-03 02:34:19.961 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 0 (0), rel. speed 218km/h
2024-10-03 02:34:19.961 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 83km/h
2024-10-03 02:34:49.967 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 148km/h
2024-10-03 02:35:12.560 +03:00 [DBG] Car 6 reached spline end, despawning
2024-10-03 02:35:14.305 +03:00 [DBG] Car 11 reached spline end, despawning
2024-10-03 02:35:24.974 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 17 (17), rel. speed 105km/h
2024-10-03 02:35:24.974 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 12 (12), rel. speed 15km/h
2024-10-03 02:35:39.977 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 60km/h
2024-10-03 02:35:44.978 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 8 (8), rel. speed 243km/h
2024-10-03 02:35:44.978 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 187km/h
2024-10-03 02:35:49.979 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 74km/h
2024-10-03 02:35:59.981 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 118km/h
2024-10-03 02:35:59.981 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 13 (13), rel. speed 43km/h
2024-10-03 02:35:59.981 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 76km/h
2024-10-03 02:36:49.991 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 22 (22), rel. speed 10km/h
2024-10-03 02:36:49.991 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 94km/h
2024-10-03 02:36:54.992 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 9 (9), rel. speed 187km/h
2024-10-03 02:37:04.994 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 7 (7), rel. speed 219km/h
2024-10-03 02:37:04.994 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 11 (11), rel. speed 83km/h
2024-10-03 02:37:09.995 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 36km/h
2024-10-03 02:37:09.995 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 7 (7), rel. speed 67km/h
2024-10-03 02:37:19.997 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 5 (5), rel. speed 192km/h
2024-10-03 02:37:24.998 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 5 (5), rel. speed 53km/h
2024-10-03 02:37:24.998 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 6 (6), rel. speed 107km/h
2024-10-03 02:37:24.998 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 10 (10), rel. speed 24km/h
2024-10-03 02:37:24.998 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 49km/h
2024-10-03 02:37:29.999 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 8km/h
2024-10-03 02:37:55.004 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 7 (7), rel. speed 209km/h
2024-10-03 02:37:55.004 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 157km/h
2024-10-03 02:38:00.005 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 108km/h
2024-10-03 02:38:00.005 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 7 (7), rel. speed 47km/h
2024-10-03 02:38:00.005 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 16 (16), rel. speed 44km/h
2024-10-03 02:38:05.006 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 17 (17), rel. speed 31km/h
