2026-07-12 20:16:37.428 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-12 20:16:37.733 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:16:40.395 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:16:42.915 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:16:43.174 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-12 20:16:43.711 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 17km/h
2026-07-12 20:16:44.896 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:16:50.710 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:16:52.535 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 11km/h
2026-07-12 20:16:55.086 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-12 20:16:55.938 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-12 20:16:59.062 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-12 20:16:59.062 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:16:59.750 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:17:04.169 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:17:06.211 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:17:08.552 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 9km/h
2026-07-12 20:17:13.412 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:17:14.571 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-12 20:17:15.761 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 24km/h
2026-07-12 20:17:19.982 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 22km/h
2026-07-12 20:17:21.230 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-12 20:17:24.596 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-12 20:17:28.161 +03:00 [INF] Collision between Han Raikkonen (38) and environment, rel. speed 11km/h
2026-07-12 20:17:29.722 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-12 20:17:31.685 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-12 20:17:32.325 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:17:36.268 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:17:36.712 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:17:45.775 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:17:49.984 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-12 20:17:52.194 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-12 20:17:52.649 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:17:55.327 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-12 20:17:55.829 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-12 20:17:57.589 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-12 20:18:06.249 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-12 20:18:06.310 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-12 20:18:07.956 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-12 20:18:12.450 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:18:16.974 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-12 20:18:17.538 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:18:21.563 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:18:22.398 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-12 20:18:24.135 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:18:25.048 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:18:25.674 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:18:28.806 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-12 20:18:29.659 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-12 20:18:30.544 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:18:32.652 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-12 20:18:38.561 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:18:40.996 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:18:42.976 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:18:44.892 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:18:47.962 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:18:50.548 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-12 20:18:51.853 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-12 20:18:52.687 +03:00 [DBG] Car 28 reached spline end, despawning
