2026-07-09 01:32:28.819 +03:00 [INF] AssettoServer 0.0.55-pre35
2026-07-09 01:32:28.843 +03:00 [DBG] Server was started through Content Manager
2026-07-09 01:32:28.849 +03:00 [DBG] Loading server_cfg.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\server_cfg.ini
2026-07-09 01:32:28.868 +03:00 [DBG] Loading entry_list.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\entry_list.ini
2026-07-09 09:16:13.319 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 56km/h
2026-07-09 09:25:38.252 +03:00 [INF] Collision between corp14x3 (30) and Traffic 4 (4), rel. speed 6km/h
2026-07-09 09:25:39.384 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 16km/h
2026-07-09 09:26:13.556 +03:00 [INF] Collision between corp14x3 (30) and Traffic 13 (13), rel. speed 5km/h
2026-07-09 09:26:43.829 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:45.830 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:47.830 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:49.832 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:51.834 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:53.834 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:55.835 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:57.836 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:26:58.029 +03:00 [INF] Collision between corp14x3 (30) and Traffic 16 (16), rel. speed 20km/h
2026-07-09 09:26:59.885 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 09:27:00.543 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 30km/h
2026-07-09 09:27:01.907 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:27:02.822 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 35km/h
2026-07-09 09:27:43.460 +03:00 [INF] Collision between corp14x3 (30) and Traffic 17 (17), rel. speed 21km/h
2026-07-09 09:27:45.842 +03:00 [INF] Collision between corp14x3 (30) and Traffic 12 (12), rel. speed 28km/h
2026-07-09 09:27:46.379 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:27:48.380 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:27:50.385 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:27:52.382 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:02.573 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:28:28.355 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 09:28:30.356 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:32.357 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:34.358 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:36.360 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:38.361 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:40.360 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:42.362 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:44.363 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:46.365 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:48.364 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:50.367 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:52.368 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:54.371 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:56.369 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:28:58.373 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:00.370 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:00.509 +03:00 [INF] Collision between corp14x3 (30) and Traffic 19 (19), rel. speed 17km/h
2026-07-09 09:29:02.373 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:04.373 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:06.374 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:08.375 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:10.376 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:12.377 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:14.378 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:16.379 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:29:18.381 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 09:29:20.382 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 09:29:22.383 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 09:29:24.384 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 09:29:56.352 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 09:29:58.353 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:00.353 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:02.354 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:04.355 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:06.356 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:08.357 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:10.358 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:12.359 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:14.359 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:16.361 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:18.363 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:20.364 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:22.364 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:24.365 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:26.366 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:28.367 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:28.455 +03:00 [INF] Collision between corp14x3 (30) and Traffic 12 (12), rel. speed 16km/h
2026-07-09 09:30:30.368 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:32.368 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:32.732 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 2km/h
2026-07-09 09:30:34.369 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:34.732 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 9km/h
2026-07-09 09:30:36.371 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:36.735 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 11km/h
2026-07-09 09:30:38.373 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:38.735 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 9km/h
2026-07-09 09:30:40.374 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:40.736 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 7km/h
2026-07-09 09:30:42.373 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:42.737 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 6km/h
2026-07-09 09:30:44.376 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:44.739 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 5km/h
2026-07-09 09:30:46.376 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:30:46.739 +03:00 [INF] Collision between corp14x3 (30) and Traffic 11 (11), rel. speed 5km/h
2026-07-09 09:30:46.820 +03:00 [INF] Collision between corp14x3 (30) and Traffic 7 (7), rel. speed 5km/h
2026-07-09 09:30:49.424 +03:00 [INF] Collision between corp14x3 (30) and Traffic 26 (26), rel. speed 4km/h
2026-07-09 09:30:49.466 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 09:31:02.417 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:04.419 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:06.419 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:08.421 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:10.422 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:12.423 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:14.424 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:16.424 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:16.628 +03:00 [INF] Collision between corp14x3 (30) and Traffic 0 (0), rel. speed 8km/h
2026-07-09 09:31:17.762 +03:00 [INF] Collision between corp14x3 (30) and Traffic 13 (13), rel. speed 6km/h
2026-07-09 09:31:18.425 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:31:19.280 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 13km/h
2026-07-09 09:31:20.960 +03:00 [INF] Collision between corp14x3 (30) and Traffic 19 (19), rel. speed 27km/h
2026-07-09 09:31:21.016 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 09:31:22.718 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 44km/h
2026-07-09 09:31:22.970 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 09:31:45.704 +03:00 [INF] Collision between corp14x3 (30) and Traffic 5 (5), rel. speed 18km/h
2026-07-09 09:32:55.637 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 09:32:57.639 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:32:59.638 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:01.641 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:03.641 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:05.642 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:07.781 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:33:09.782 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:11.783 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:13.784 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:15.785 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 09:33:17.786 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:33:19.787 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:37:12.545 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 09:37:17.321 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 09:37:23.887 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 09:37:36.218 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 09:37:37.868 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 09:37:47.282 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 09:37:47.811 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 09:38:05.787 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 09:38:09.019 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 09:38:10.929 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-09 09:38:27.840 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 09:38:28.213 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 09:38:28.401 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 09:38:29.145 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 09:38:29.955 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 09:38:32.135 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 09:38:32.620 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 09:38:38.927 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 09:39:14.110 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 09:41:12.137 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 09:41:12.866 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 09:41:22.494 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 09:41:33.708 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 09:41:44.465 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 12km/h
2026-07-09 09:41:45.688 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 09:41:46.200 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 09:41:48.971 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 38km/h
2026-07-09 09:41:56.428 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 09:42:24.635 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-09 09:42:25.194 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 09:42:27.391 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 09:42:28.375 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 09:42:35.536 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 09:44:24.251 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 12km/h
2026-07-09 09:44:32.490 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 21km/h
2026-07-09 09:44:43.554 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 20km/h
2026-07-09 09:44:51.983 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 09:45:01.603 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 09:45:06.119 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 09:45:20.441 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 09:45:21.313 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 09:45:25.385 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 09:45:30.747 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 09:45:34.650 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 09:45:35.458 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 09:45:35.736 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 09:45:40.969 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 09:45:54.534 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 09:46:11.618 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 09:46:46.758 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 09:48:34.866 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 09:48:49.382 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 09:49:30.285 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 09:55:54.644 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 10:00:32.263 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 10:00:32.991 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-09 10:04:06.999 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:52464)
2026-07-09 10:04:07.077 +03:00 [INF] corp14x3 has disconnected
2026-07-09 10:04:20.545 +03:00 [INF] corp14x3 (76561199521796457 - 212.154.2.0:53664) is attempting to connect (06_ygt_53_m4_lci_air)
2026-07-09 10:04:20.561 +03:00 [DBG] corp14x3 supports extra CSP features: ["STEAM_TICKET","CLIENT_MESSAGES","SPECTATING_AWARE","WEATHERFX_V1","WEATHERFX_V2","WEATHERFX_V3","BATCH_FIX_V2","CUSTOM_UPDATE","CUSTOM_UPDATE_V2","CLIENT_UDP_MESSAGES","BATCH_MESSAGES","EXPLICIT_ADMIN_STATE","3879"]
2026-07-09 10:04:20.701 +03:00 [INF] corp14x3 (76561199521796457, 30 (06_ygt_53_m4_lci_air-03_alpine_white)) has connected
2026-07-09 10:04:37.713 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 10:04:42.697 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 10:04:47.235 +03:00 [DBG] AI Slot overbooking update - No. players: 1 - No. AI Slots: 30 - Target AI count: 30 - Overbooking: 1 - Rest: 0
2026-07-09 10:04:47.678 +03:00 [INF] CSP handshake received from corp14x3 (30): Version=3879 WeatherFX=true InputMethod="Keyboard" RainFX=true HWID=361513746063044730
2026-07-09 10:04:49.933 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 10:04:51.790 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 10:04:52.368 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 10:04:53.236 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 10:05:04.662 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 10:05:06.339 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 10:05:09.744 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 10:05:13.274 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 10:05:14.113 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 10:05:15.252 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 10:05:20.721 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 10:05:27.679 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 10:05:28.490 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 10:05:29.325 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 10:05:30.146 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 10:05:31.757 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 10:06:01.404 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 10:06:04.250 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 10:06:25.136 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 10:06:26.619 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 10:06:28.913 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 10:06:44.486 +03:00 [INF] Collision between corp14x3 (30) and Traffic 23 (23), rel. speed 15km/h
2026-07-09 10:06:58.460 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 10:06:59.254 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 10:07:01.484 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 10:07:08.244 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 10:07:10.631 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 10:07:12.632 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:14.633 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:16.634 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:18.552 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 10:07:20.881 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:22.880 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:24.881 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:26.882 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:28.884 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:30.884 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:32.885 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:07:34.887 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:18.107 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 10:08:20.109 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:22.110 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:24.110 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:26.110 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:28.112 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:30.113 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:32.114 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:08:34.115 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:10:03.590 +03:00 [INF] Collision between corp14x3 (30) and Traffic 16 (16), rel. speed 97km/h
2026-07-09 10:10:04.100 +03:00 [INF] Collision between corp14x3 (30) and Traffic 5 (5), rel. speed 12km/h
2026-07-09 10:10:06.462 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 17km/h
2026-07-09 10:10:11.321 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 10:10:33.005 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 10:10:40.434 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 10:10:45.627 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 10:10:46.085 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:10:53.879 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 97km/h
2026-07-09 10:10:54.296 +03:00 [INF] Collision between corp14x3 (30) and Traffic 19 (19), rel. speed 41km/h
2026-07-09 10:10:56.159 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 21km/h
2026-07-09 10:10:57.122 +03:00 [INF] Collision between corp14x3 (30) and Traffic 25 (25), rel. speed 12km/h
2026-07-09 10:11:11.735 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 49km/h
2026-07-09 10:11:59.700 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 12km/h
2026-07-09 10:12:05.140 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 10:12:38.448 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:12:45.353 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 28km/h
2026-07-09 10:12:48.544 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:12:49.610 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 10:13:09.475 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 10:13:17.075 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-09 10:13:23.227 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 10:13:46.901 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:13:55.796 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 10:13:56.873 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:14:18.455 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 13km/h
2026-07-09 10:14:20.457 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:14:34.895 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 18km/h
2026-07-09 10:14:36.896 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:14:38.898 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 10:14:40.899 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 7km/h
2026-07-09 10:14:42.899 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:14:44.900 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:14:46.901 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 6km/h
2026-07-09 10:14:48.902 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 5km/h
2026-07-09 10:14:50.903 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 5km/h
2026-07-09 10:14:52.904 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 10:14:54.905 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 10:14:56.906 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
