2024-10-11 02:18:20.655 +03:00 [INF] AssettoServer 0.0.52+85427faad6
2024-10-11 02:30:17.111 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 11 (11), rel. speed 9km/h
2024-10-11 02:30:17.112 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 3 (3), rel. speed 143km/h
2024-10-11 02:30:37.114 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 11 (11), rel. speed 105km/h
2024-10-11 02:30:37.115 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 17 (17), rel. speed 17km/h
2024-10-11 02:30:37.115 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 16 (16), rel. speed 120km/h
2024-10-11 02:30:42.118 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 41km/h
2024-10-11 02:30:42.118 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 11 (11), rel. speed 112km/h
2024-10-11 02:30:42.118 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 9 (9), rel. speed 71km/h
2024-10-11 02:30:47.116 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 2km/h
2024-10-11 02:31:02.119 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 2km/h
2024-10-11 02:31:07.120 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 0km/h
2024-10-11 02:31:23.531 +03:00 [DBG] Car 5 reached spline end, despawning
2024-10-11 02:31:26.213 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-11 02:31:28.072 +03:00 [DBG] Car 3 reached spline end, despawning
2024-10-11 02:31:28.876 +03:00 [DBG] Car 12 reached spline end, despawning
2024-10-11 02:31:47.128 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 19 (19), rel. speed 35km/h
2024-10-11 02:32:27.136 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 8 (8), rel. speed 87km/h
2024-10-11 02:32:31.932 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-11 02:32:32.137 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 76km/h
2024-10-11 02:32:32.847 +03:00 [DBG] Car 0 reached spline end, despawning
2024-10-11 02:32:40.646 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-11 02:32:46.687 +03:00 [DBG] Car 7 reached spline end, despawning
2024-10-11 02:32:51.249 +03:00 [DBG] Car 6 reached spline end, despawning
2024-10-11 02:32:52.210 +03:00 [DBG] Car 9 reached spline end, despawning
2024-10-11 02:33:07.144 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 165km/h
2024-10-11 02:33:07.144 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 158km/h
2024-10-11 02:33:12.145 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 12km/h
2024-10-11 02:33:52.153 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 14 (14), rel. speed 94km/h
2024-10-11 02:33:57.154 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 14 (14), rel. speed 17km/h
2024-10-11 02:34:37.162 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 54km/h
2024-10-11 02:34:37.162 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 138km/h
